year,lat,lon,ssp245,ssp585,difference
2060,27.5,-71.875,0.84820557,1.8696594,1.0214539
2060,27.5,-70.625,0.835907,1.8634644,1.0275574
2060,27.5,-69.375,0.86032104,1.9090881,1.0487671
2060,27.5,-68.125,0.9323425,1.9364624,1.0041199
2060,27.5,-66.875,0.92407227,1.9195557,0.9954834
2060,28.500000000000004,-124.37499999999997,1.5839539,1.5780945,-0.005859375
2060,28.500000000000004,-123.125,1.540741,1.6604004,0.119659424
2060,28.500000000000004,-121.87499999999997,1.4723511,1.7796631,0.307312
2060,28.500000000000004,-120.625,1.3918457,1.8422546,0.45040894
2060,28.500000000000004,-119.37499999999997,1.3086548,1.8317261,0.5230713
2060,28.500000000000004,-118.125,1.1989746,1.7906189,0.5916443
2060,28.500000000000004,-116.87499999999997,1.2245789,1.8112793,0.58670044
2060,28.500000000000004,-115.625,0.9942627,1.910553,0.9162903
2060,28.500000000000004,-114.375,0.95880127,2.2953186,1.3365173
2060,28.500000000000004,-113.125,1.0942078,2.3310547,1.2368469
2060,28.500000000000004,-111.875,1.0493164,2.3496094,1.300293
2060,28.500000000000004,-110.62500000000003,1.1081543,2.629364,1.5212097
2060,28.500000000000004,-109.375,1.013794,2.546692,1.532898
2060,28.500000000000004,-108.12500000000003,1.0647888,2.1601868,1.095398
2060,28.500000000000004,-106.875,0.74432373,1.7371216,0.99279785
2060,28.500000000000004,-105.62499999999997,0.8727112,1.5029907,0.63027954
2060,28.500000000000004,-104.375,0.94210815,1.4297485,0.48764038
2060,28.500000000000004,-103.125,0.79159546,1.6109619,0.81936646
2060,28.500000000000004,-101.875,1.1578064,1.5640259,0.40621948
2060,28.500000000000004,-100.625,1.4422302,1.574646,0.13241577
2060,28.500000000000004,-99.375,1.4289856,1.5424805,0.11349487
2060,28.500000000000004,-98.125,1.4942932,1.7772827,0.2829895
2060,28.500000000000004,-96.875,1.3492126,1.7984009,0.44918823
2060,28.500000000000004,-95.625,1.134552,1.8674011,0.7328491
2060,28.500000000000004,-94.375,0.9449768,1.9128418,0.967865
2060,28.500000000000004,-93.125,0.8276367,1.9172363,1.0895996
2060,28.500000000000004,-91.875,0.77005005,1.9239197,1.1538696
2060,28.500000000000004,-90.625,0.7087097,1.9127808,1.204071
2060,28.500000000000004,-89.375,0.6915283,1.8396606,1.1481323
2060,28.500000000000004,-88.125,0.6846924,1.7643738,1.0796814
2060,28.500000000000004,-86.875,0.6903076,1.7964478,1.1061401
2060,28.500000000000004,-85.625,0.7772522,1.9284973,1.1512451
2060,28.500000000000004,-84.375,0.89697266,2.0449524,1.1479797
2060,28.500000000000004,-83.125,1.0057678,2.4694824,1.4637146
2060,28.500000000000004,-81.875,0.90527344,3.266449,2.3611755
2060,28.500000000000004,-80.625,0.8769531,2.6290283,1.7520752
2060,28.500000000000004,-79.375,0.89871216,2.0758362,1.177124
2060,28.500000000000004,-78.125,0.848053,2.0056763,1.1576233
2060,28.500000000000004,-76.875,0.80029297,1.9505005,1.1502075
2060,28.500000000000004,-75.625,0.8100281,1.9696045,1.1595764
2060,28.500000000000004,-74.375,0.7916565,1.9946594,1.2030029
2060,28.500000000000004,-73.125,0.78408813,1.9684143,1.1843262
2060,28.500000000000004,-71.875,0.802124,1.9182434,1.1161194
2060,28.500000000000004,-70.625,0.83374023,1.906311,1.0725708
2060,28.500000000000004,-69.375,0.8581543,1.9358826,1.0777283
2060,28.500000000000004,-68.125,0.90600586,1.9640198,1.0580139
2060,28.500000000000004,-66.875,0.9022217,1.9841309,1.0819092
2060,29.500000000000004,-124.37499999999997,1.6061096,1.6315613,0.02545166
2060,29.500000000000004,-123.125,1.5619507,1.7419434,0.17999268
2060,29.500000000000004,-121.87499999999997,1.4932251,1.8665161,0.37329102
2060,29.500000000000004,-120.625,1.4056702,1.9041138,0.4984436
2060,29.500000000000004,-119.37499999999997,1.2854004,1.837738,0.55233765
2060,29.500000000000004,-118.125,1.2015076,1.7911987,0.58969116
2060,29.500000000000004,-116.87499999999997,1.265686,1.8876343,0.62194824
2060,29.500000000000004,-115.625,1.034668,2.2260742,1.1914062
2060,29.500000000000004,-114.375,1.0092773,2.5089417,1.4996643
2060,29.500000000000004,-113.125,1.1246033,2.3681335,1.2435303
2060,29.500000000000004,-111.875,1.0374756,2.783844,1.7463684
2060,29.500000000000004,-110.62500000000003,1.0502625,2.9021912,1.8519287
2060,29.500000000000004,-109.375,0.7696533,2.7343445,1.9646912
2060,29.500000000000004,-108.12500000000003,0.68518066,2.3769226,1.691742
2060,29.500000000000004,-106.875,0.6262512,1.9245605,1.2983093
2060,29.500000000000004,-105.62499999999997,0.6741638,1.6941528,1.019989
2060,29.500000000000004,-104.375,0.7894592,1.64151,0.8520508
2060,29.500000000000004,-103.125,0.79644775,1.6804504,0.8840027
2060,29.500000000000004,-101.875,1.1869202,1.7536011,0.5666809
2060,29.500000000000004,-100.625,1.5036011,1.6453247,0.14172363
2060,29.500000000000004,-99.375,1.4505005,1.8201904,0.36968994
2060,29.500000000000004,-98.125,1.4880676,1.9425354,0.45446777
2060,29.500000000000004,-96.875,1.6427612,2.0483398,0.4055786
2060,29.500000000000004,-95.625,1.7312622,2.1688538,0.43759155
2060,29.500000000000004,-94.375,1.3940735,2.2235413,0.8294678
2060,29.500000000000004,-93.125,1.1714172,2.2285156,1.0570984
2060,29.500000000000004,-91.875,1.1424866,2.2689514,1.1264648
2060,29.500000000000004,-90.625,1.0281372,2.2575073,1.2293701
2060,29.500000000000004,-89.375,0.79833984,2.0926514,1.2943115
2060,29.500000000000004,-88.125,0.72216797,1.932251,1.210083
2060,29.500000000000004,-86.875,0.72128296,1.9607849,1.239502
2060,29.500000000000004,-85.625,0.81759644,2.1075134,1.289917
2060,29.500000000000004,-84.375,0.9461975,2.2456665,1.299469
2060,29.500000000000004,-83.125,1.0671387,2.5618896,1.494751
2060,29.500000000000004,-81.875,1.0051575,3.0086975,2.00354
2060,29.500000000000004,-80.625,0.92266846,2.5379639,1.6152954
2060,29.500000000000004,-79.375,0.89364624,2.1854248,1.2917786
2060,29.500000000000004,-78.125,0.8466797,2.0815125,1.2348328
2060,29.500000000000004,-76.875,0.8049927,2.0041504,1.1991577
2060,29.500000000000004,-75.625,0.78393555,1.9725647,1.1886292
2060,29.500000000000004,-74.375,0.77005005,2.0052795,1.2352295
2060,29.500000000000004,-73.125,0.7427368,2.009735,1.2669983
2060,29.500000000000004,-71.875,0.7409973,1.9633484,1.2223511
2060,29.500000000000004,-70.625,0.79022217,1.9382935,1.1480713
2060,29.500000000000004,-69.375,0.8426819,1.9375305,1.0948486
2060,29.500000000000004,-68.125,0.88375854,1.9395447,1.0557861
2060,29.500000000000004,-66.875,0.8907776,1.9567261,1.0659485
2060,30.5,-124.37499999999997,1.5915833,1.6062622,0.014678955
2060,30.5,-123.125,1.5682678,1.7668457,0.19857788
2060,30.5,-121.87499999999997,1.5039673,1.8850098,0.38104248
2060,30.5,-120.625,1.413147,1.9155273,0.5023804
2060,30.5,-119.37499999999997,1.263855,1.8412781,0.5774231
2060,30.5,-118.125,1.2677917,1.83255,0.5647583
2060,30.5,-116.87499999999997,1.2793884,2.0413513,0.7619629
2060,30.5,-115.625,0.88793945,2.5887146,1.7007751
2060,30.5,-114.375,1.0104065,2.5819092,1.5715027
2060,30.5,-113.125,1.175354,2.641327,1.4659729
2060,30.5,-111.875,1.0600586,2.9137878,1.8537292
2060,30.5,-110.62500000000003,0.9357605,2.9003906,1.9646301
2060,30.5,-109.375,0.6677551,2.8275146,2.1597595
2060,30.5,-108.12500000000003,0.51672363,2.5750427,2.058319
2060,30.5,-106.875,0.5315857,2.1600037,1.628418
2060,30.5,-105.62499999999997,0.47991943,1.9597168,1.4797974
2060,30.5,-104.375,0.48098755,1.9152832,1.4342957
2060,30.5,-103.125,0.6218262,1.8330078,1.2111816
2060,30.5,-101.875,0.8083191,1.7507935,0.94247437
2060,30.5,-100.625,0.97210693,1.7009888,0.72888184
2060,30.5,-99.375,1.1487732,2.0329285,0.8841553
2060,30.5,-98.125,1.4389343,2.0446167,0.6056824
2060,30.5,-96.875,1.5422363,2.185913,0.64367676
2060,30.5,-95.625,1.8103333,2.2921753,0.48184204
2060,30.5,-94.375,1.8588562,2.4064026,0.5475464
2060,30.5,-93.125,1.7856445,2.490509,0.7048645
2060,30.5,-91.875,1.5288086,2.6096497,1.0808411
2060,30.5,-90.625,1.3289185,2.523529,1.1946106
2060,30.5,-89.375,1.1364441,2.4632874,1.3268433
2060,30.5,-88.125,0.98413086,2.406952,1.422821
2060,30.5,-86.875,0.8732605,2.3590393,1.4857788
2060,30.5,-85.625,0.88757324,2.4399414,1.5523682
2060,30.5,-84.375,0.9689331,2.4492798,1.4803467
2060,30.5,-83.125,1.015686,2.5584106,1.5427246
2060,30.5,-81.875,0.979187,2.6358643,1.6566772
2060,30.5,-80.625,0.910553,2.5014343,1.5908813
2060,30.5,-79.375,0.88131714,2.2988281,1.417511
2060,30.5,-78.125,0.8529358,2.1715698,1.318634
2060,30.5,-76.875,0.8010559,2.064331,1.2632751
2060,30.5,-75.625,0.7468872,1.9527283,1.2058411
2060,30.5,-74.375,0.69281006,1.9363708,1.2435608
2060,30.5,-73.125,0.67230225,2.0089111,1.3366089
2060,30.5,-71.875,0.6959839,2.0213318,1.3253479
2060,30.5,-70.625,0.75094604,1.9915466,1.2406006
2060,30.5,-69.375,0.80792236,1.9505005,1.1425781
2060,30.5,-68.125,0.8444519,1.9200745,1.0756226
2060,30.5,-66.875,0.8569641,1.9099121,1.052948
2060,31.5,-124.37499999999997,1.548706,1.5805359,0.031829834
2060,31.5,-123.125,1.5314941,1.7808838,0.24938965
2060,31.5,-121.87499999999997,1.4893494,1.9138489,0.4244995
2060,31.5,-120.625,1.4376221,1.9193115,0.48168945
2060,31.5,-119.37499999999997,1.3555298,1.857727,0.50219727
2060,31.5,-118.125,1.4044495,1.8942566,0.48980713
2060,31.5,-116.87499999999997,1.2362366,2.20224,0.9660034
2060,31.5,-115.625,0.67077637,2.7124023,2.041626
2060,31.5,-114.375,0.893219,2.763733,1.8705139
2060,31.5,-113.125,0.82855225,2.9091187,2.0805664
2060,31.5,-111.875,0.80511475,2.9449158,2.139801
2060,31.5,-110.62500000000003,0.66049194,2.9370422,2.2765503
2060,31.5,-109.375,0.60617065,2.8515015,2.2453308
2060,31.5,-108.12500000000003,0.5963745,2.813385,2.2170105
2060,31.5,-106.875,0.71694946,2.5954895,1.87854
2060,31.5,-105.62499999999997,0.57562256,2.3855896,1.809967
2060,31.5,-104.375,0.6264038,2.2826538,1.65625
2060,31.5,-103.125,0.7103882,2.1573792,1.446991
2060,31.5,-101.875,0.6031494,1.885376,1.2822266
2060,31.5,-100.625,0.58673096,1.8437195,1.2569885
2060,31.5,-99.375,1.0256042,2.0609741,1.0353699
2060,31.5,-98.125,1.28656,2.1545715,0.8680115
2060,31.5,-96.875,1.4413757,2.293335,0.8519592
2060,31.5,-95.625,1.5107727,2.506897,0.99612427
2060,31.5,-94.375,1.6836853,2.5233154,0.8396301
2060,31.5,-93.125,1.8074646,2.6606445,0.85317993
2060,31.5,-91.875,1.5394897,2.7312622,1.1917725
2060,31.5,-90.625,1.3366089,2.6585693,1.3219604
2060,31.5,-89.375,1.1938782,2.4606628,1.2667847
2060,31.5,-88.125,1.0923462,2.377533,1.2851868
2060,31.5,-86.875,0.97540283,2.5206604,1.5452576
2060,31.5,-85.625,1.022644,2.5282898,1.5056458
2060,31.5,-84.375,1.0183411,2.467682,1.4493408
2060,31.5,-83.125,0.9606018,2.5282898,1.567688
2060,31.5,-81.875,1.0117798,2.5359497,1.5241699
2060,31.5,-80.625,0.98287964,2.5055847,1.5227051
2060,31.5,-79.375,0.9012451,2.416687,1.5154419
2060,31.5,-78.125,0.8632202,2.3209229,1.4577026
2060,31.5,-76.875,0.80410767,2.200531,1.3964233
2060,31.5,-75.625,0.73605347,2.0402527,1.3041992
2060,31.5,-74.375,0.674469,1.9527588,1.2782898
2060,31.5,-73.125,0.64538574,1.9868164,1.3414307
2060,31.5,-71.875,0.6661072,2.0257874,1.3596802
2060,31.5,-70.625,0.72146606,2.0264587,1.3049927
2060,31.5,-69.375,0.77020264,1.9671326,1.1969299
2060,31.5,-68.125,0.7869568,1.8945923,1.1076355
2060,31.5,-66.875,0.8015442,1.8645935,1.0630493
2060,32.5,-124.37499999999997,1.5187378,1.5804138,0.061676025
2060,32.5,-123.125,1.4813538,1.7946167,0.31326294
2060,32.5,-121.87499999999997,1.484436,1.960907,0.47647095
2060,32.5,-120.625,1.5258179,1.9372864,0.4114685
2060,32.5,-119.37499999999997,1.5836182,1.9058228,0.3222046
2060,32.5,-118.125,1.58255,2.028534,0.4459839
2060,32.5,-116.87499999999997,0.8717346,2.559723,1.6879883
2060,32.5,-115.625,0.5863342,2.967987,2.3816528
2060,32.5,-114.375,0.6088257,3.0761414,2.4673157
2060,32.5,-113.125,0.55081177,3.1253967,2.574585
2060,32.5,-111.875,0.65005493,3.162506,2.5124512
2060,32.5,-110.62500000000003,0.5716858,3.2557068,2.684021
2060,32.5,-109.375,0.5029297,3.013031,2.5101013
2060,32.5,-108.12500000000003,0.55181885,2.9485474,2.3967285
2060,32.5,-106.875,0.73983765,2.820465,2.0806274
2060,32.5,-105.62499999999997,0.6028137,2.571289,1.9684753
2060,32.5,-104.375,0.6716614,2.3791199,1.7074585
2060,32.5,-103.125,0.79525757,2.3209534,1.5256958
2060,32.5,-101.875,0.68865967,2.047821,1.3591614
2060,32.5,-100.625,0.56140137,1.8873901,1.3259888
2060,32.5,-99.375,1.052002,1.9933472,0.9413452
2060,32.5,-98.125,1.292633,2.162384,0.869751
2060,32.5,-96.875,1.3734436,2.4287415,1.0552979
2060,32.5,-95.625,1.3456421,2.732666,1.3870239
2060,32.5,-94.375,1.5028076,2.878418,1.3756104
2060,32.5,-93.125,1.7325134,2.9653625,1.2328491
2060,32.5,-91.875,1.5900879,2.7642822,1.1741943
2060,32.5,-90.625,1.2835083,2.6820679,1.3985596
2060,32.5,-89.375,1.138916,2.6035767,1.4646606
2060,32.5,-88.125,1.1434326,2.598877,1.4554443
2060,32.5,-86.875,1.0992126,2.720642,1.6214294
2060,32.5,-85.625,1.0946655,2.714264,1.6195984
2060,32.5,-84.375,1.0257568,2.6535034,1.6277466
2060,32.5,-83.125,1.044342,2.58432,1.539978
2060,32.5,-81.875,0.9717407,2.524475,1.5527344
2060,32.5,-80.625,0.97717285,2.5412598,1.5640869
2060,32.5,-79.375,0.9562073,2.5727234,1.6165161
2060,32.5,-78.125,0.916626,2.519867,1.603241
2060,32.5,-76.875,0.848053,2.4159546,1.5679016
2060,32.5,-75.625,0.7875366,2.2530518,1.4655151
2060,32.5,-74.375,0.73220825,2.1359253,1.403717
2060,32.5,-73.125,0.68444824,2.1029663,1.4185181
2060,32.5,-71.875,0.6616211,2.059845,1.3982239
2060,32.5,-70.625,0.69555664,2.0260315,1.3304749
2060,32.5,-69.375,0.75512695,1.962616,1.207489
2060,32.5,-68.125,0.77233887,1.8938599,1.121521
2060,32.5,-66.875,0.77053833,1.8607483,1.09021
2060,33.5,-124.37499999999997,1.5740356,1.6456604,0.071624756
2060,33.5,-123.125,1.4766846,1.778595,0.3019104
2060,33.5,-121.87499999999997,1.5335999,1.9208984,0.38729858
2060,33.5,-120.625,1.6448059,1.980072,0.3352661
2060,33.5,-119.37499999999997,1.5149231,2.1304016,0.6154785
2060,33.5,-118.125,1.0934143,2.4861145,1.3927002
2060,33.5,-116.87499999999997,0.2760315,2.938568,2.6625366
2060,33.5,-115.625,0.27163696,3.2783813,3.0067444
2060,33.5,-114.375,0.22470093,3.2765808,3.05188
2060,33.5,-113.125,0.22650146,3.2485962,3.0220947
2060,33.5,-111.875,0.49398804,3.3539429,2.8599548
2060,33.5,-110.62500000000003,0.5358887,3.2769165,2.7410278
2060,33.5,-109.375,0.5536499,3.1399536,2.5863037
2060,33.5,-108.12500000000003,0.60235596,2.920929,2.318573
2060,33.5,-106.875,0.60943604,2.8909607,2.2815247
2060,33.5,-105.62499999999997,0.50512695,2.6090393,2.1039124
2060,33.5,-104.375,0.6108093,2.4248352,1.8140259
2060,33.5,-103.125,0.8595581,2.3200684,1.4605103
2060,33.5,-101.875,0.7015686,2.081787,1.3802185
2060,33.5,-100.625,0.63653564,1.9142761,1.2777405
2060,33.5,-99.375,0.99386597,2.1027832,1.1089172
2060,33.5,-98.125,1.2304688,2.3481445,1.1176758
2060,33.5,-96.875,1.2988586,2.6801147,1.3812561
2060,33.5,-95.625,1.4076538,2.9534302,1.5457764
2060,33.5,-94.375,1.5080872,3.0588684,1.5507812
2060,33.5,-93.125,1.6620483,3.2495728,1.5875244
2060,33.5,-91.875,1.6578674,2.9518433,1.2939758
2060,33.5,-90.625,1.354248,2.6875,1.333252
2060,33.5,-89.375,1.1636353,2.6272278,1.4635925
2060,33.5,-88.125,1.2468872,2.8204956,1.5736084
2060,33.5,-86.875,1.0454407,2.7520752,1.7066345
2060,33.5,-85.625,1.031189,2.7154236,1.6842346
2060,33.5,-84.375,1.0704651,2.6896057,1.6191406
2060,33.5,-83.125,0.99502563,2.655304,1.6602783
2060,33.5,-81.875,1.0801697,2.6634827,1.583313
2060,33.5,-80.625,1.1095886,2.683197,1.5736084
2060,33.5,-79.375,1.1442871,2.7415771,1.59729
2060,33.5,-78.125,1.0265198,2.6941833,1.6676636
2060,33.5,-76.875,0.92349243,2.6158142,1.6923218
2060,33.5,-75.625,0.8676758,2.462799,1.5951233
2060,33.5,-74.375,0.78582764,2.3161316,1.530304
2060,33.5,-73.125,0.6855469,2.2034302,1.5178833
2060,33.5,-71.875,0.6441345,2.0933533,1.4492188
2060,33.5,-70.625,0.6915283,2.024475,1.3329468
2060,33.5,-69.375,0.751709,1.9586487,1.2069397
2060,33.5,-68.125,0.7784729,1.919342,1.1408691
2060,33.5,-66.875,0.769104,1.9157715,1.1466675
2060,34.5,-124.37499999999997,1.671875,1.721405,0.04953003
2060,34.5,-123.125,1.5574646,1.8432922,0.28582764
2060,34.5,-121.87499999999997,1.6188965,1.9638672,0.3449707
2060,34.5,-120.625,1.314331,2.3195496,1.0052185
2060,34.5,-119.37499999999997,0.5076904,2.8510742,2.3433838
2060,34.5,-118.125,0.16610718,3.195404,3.0292969
2060,34.5,-116.87499999999997,0.16778564,3.3312378,3.1634521
2060,34.5,-115.625,-0.04071045,3.3874207,3.428131
2060,34.5,-114.375,-0.14627075,3.2066956,3.3529663
2060,34.5,-113.125,0.07385254,3.317688,3.2438354
2060,34.5,-111.875,0.3666687,3.4277954,3.0611267
2060,34.5,-110.62500000000003,0.7027283,3.270752,2.5680237
2060,34.5,-109.375,0.6513977,3.152771,2.5013733
2060,34.5,-108.12500000000003,0.66760254,2.951477,2.2838745
2060,34.5,-106.875,0.6543579,3.034607,2.380249
2060,34.5,-105.62499999999997,0.43954468,2.8059998,2.366455
2060,34.5,-104.375,0.5048218,2.569336,2.0645142
2060,34.5,-103.125,0.66903687,2.3200378,1.651001
2060,34.5,-101.875,0.566864,2.0896606,1.5227966
2060,34.5,-100.625,0.59814453,2.1838074,1.5856628
2060,34.5,-99.375,0.7798767,2.2956543,1.5157776
2060,34.5,-98.125,0.9458618,2.5292358,1.583374
2060,34.5,-96.875,1.1152649,2.8657227,1.7504578
2060,34.5,-95.625,1.333374,3.1124878,1.7791138
2060,34.5,-94.375,1.3713989,3.174408,1.803009
2060,34.5,-93.125,1.4921265,3.0794373,1.5873108
2060,34.5,-91.875,1.42453,2.7098083,1.2852783
2060,34.5,-90.625,1.276947,2.5417786,1.2648315
2060,34.5,-89.375,1.1713867,2.6123657,1.440979
2060,34.5,-88.125,1.1816711,2.6536865,1.4720154
2060,34.5,-86.875,1.2007446,2.7055664,1.5048218
2060,34.5,-85.625,1.2193909,2.7374268,1.5180359
2060,34.5,-84.375,1.1717224,2.6678772,1.4961548
2060,34.5,-83.125,1.216095,2.699707,1.4836121
2060,34.5,-81.875,1.2085266,2.6984863,1.4899597
2060,34.5,-80.625,1.220459,2.7771606,1.5567017
2060,34.5,-79.375,1.2185059,2.8223572,1.6038513
2060,34.5,-78.125,1.1748962,2.8550415,1.6801453
2060,34.5,-76.875,1.0729065,2.8067627,1.7338562
2060,34.5,-75.625,0.9840698,2.6563416,1.6722717
2060,34.5,-74.375,0.8402405,2.433136,1.5928955
2060,34.5,-73.125,0.68099976,2.259369,1.5783691
2060,34.5,-71.875,0.6147461,2.0849304,1.4701843
2060,34.5,-70.625,0.651886,1.9769287,1.3250427
2060,34.5,-69.375,0.6998596,1.9272156,1.227356
2060,34.5,-68.125,0.7378845,1.911499,1.1736145
2060,34.5,-66.875,0.7475891,1.8977661,1.150177
2060,35.5,-124.37499999999997,1.6889648,1.7579956,0.06903076
2060,35.5,-123.125,1.6602783,1.9075928,0.24731445
2060,35.5,-121.87499999999997,1.6270752,2.1541138,0.5270386
2060,35.5,-120.625,0.86520386,2.8377686,1.9725647
2060,35.5,-119.37499999999997,0.14480591,3.1488037,3.0039978
2060,35.5,-118.125,0.2163086,3.4126587,3.19635
2060,35.5,-116.87499999999997,0.23297119,3.4301453,3.197174
2060,35.5,-115.625,0.13183594,3.4944763,3.3626404
2060,35.5,-114.375,0.09512329,3.4388123,3.343689
2060,35.5,-113.125,0.19198608,3.3714294,3.1794434
2060,35.5,-111.875,0.36047363,3.3306885,2.9702148
2060,35.5,-110.62500000000003,0.68878174,3.2302551,2.5414734
2060,35.5,-109.375,0.74157715,3.169464,2.427887
2060,35.5,-108.12500000000003,0.6466675,3.1304321,2.4837646
2060,35.5,-106.875,0.5297241,3.0604858,2.5307617
2060,35.5,-105.62499999999997,0.39309692,2.8132935,2.4201965
2060,35.5,-104.375,0.5605469,2.501587,1.94104
2060,35.5,-103.125,0.58255005,2.3529968,1.7704468
2060,35.5,-101.875,0.34161377,2.2477417,1.9061279
2060,35.5,-100.625,0.34036255,2.352417,2.0120544
2060,35.5,-99.375,0.5921631,2.7235718,2.1314087
2060,35.5,-98.125,0.83273315,2.8354797,2.0027466
2060,35.5,-96.875,0.9136658,2.9133606,1.9996948
2060,35.5,-95.625,1.1159668,3.0682373,1.9522705
2060,35.5,-94.375,1.1903992,3.0618286,1.8714294
2060,35.5,-93.125,1.4122314,2.9230957,1.5108643
2060,35.5,-91.875,1.3190613,2.6409302,1.3218689
2060,35.5,-90.625,1.323883,2.4452515,1.1213684
2060,35.5,-89.375,1.3503113,2.5658875,1.2155762
2060,35.5,-88.125,1.3630066,2.6235962,1.2605896
2060,35.5,-86.875,1.3877258,2.7290344,1.3413086
2060,35.5,-85.625,1.3991699,2.8078918,1.4087219
2060,35.5,-84.375,1.463562,2.8320618,1.3684998
2060,35.5,-83.125,1.4656982,2.8405151,1.3748169
2060,35.5,-81.875,1.3938599,2.7795715,1.3857117
2060,35.5,-80.625,1.3686523,2.7734375,1.4047852
2060,35.5,-79.375,1.2668457,2.6840515,1.4172058
2060,35.5,-78.125,1.3000793,2.7585754,1.4584961
2060,35.5,-76.875,1.2850647,2.8852234,1.6001587
2060,35.5,-75.625,1.1741028,2.8203735,1.6462708
2060,35.5,-74.375,0.93011475,2.5028687,1.5727539
2060,35.5,-73.125,0.7294922,2.2734985,1.5440063
2060,35.5,-71.875,0.60440063,2.0378723,1.4334717
2060,35.5,-70.625,0.57992554,1.906189,1.3262634
2060,35.5,-69.375,0.60839844,1.8742981,1.2658997
2060,35.5,-68.125,0.65634155,1.8639221,1.2075806
2060,35.5,-66.875,0.6954346,1.8651733,1.1697388
2060,36.5,-124.37499999999997,1.7051392,1.7002563,-0.0048828125
2060,36.5,-123.125,1.7706604,1.9110413,0.14038086
2060,36.5,-121.87499999999997,1.5303345,2.3499756,0.8196411
2060,36.5,-120.625,0.73046875,3.1131592,2.3826904
2060,36.5,-119.37499999999997,0.21871948,3.3851318,3.1664124
2060,36.5,-118.125,0.23736572,3.4595947,3.222229
2060,36.5,-116.87499999999997,0.17422485,3.4660034,3.2917786
2060,36.5,-115.625,0.16326904,3.4632568,3.2999878
2060,36.5,-114.375,0.24386597,3.4723816,3.2285156
2060,36.5,-113.125,0.2670288,3.4050903,3.1380615
2060,36.5,-111.875,0.4012146,3.2579346,2.85672
2060,36.5,-110.62500000000003,0.5736084,3.163025,2.5894165
2060,36.5,-109.375,0.6241455,3.3005981,2.6764526
2060,36.5,-108.12500000000003,0.3789673,3.1661682,2.787201
2060,36.5,-106.875,0.38076782,2.9423828,2.561615
2060,36.5,-105.62499999999997,0.46569824,2.6253967,2.1596985
2060,36.5,-104.375,0.55426025,2.3901978,1.8359375
2060,36.5,-103.125,0.47225952,2.2874146,1.815155
2060,36.5,-101.875,0.09466553,2.3557434,2.261078
2060,36.5,-100.625,0.16696167,2.6111755,2.4442139
2060,36.5,-99.375,0.39682007,2.9241028,2.5272827
2060,36.5,-98.125,0.60180664,3.0544434,2.4526367
2060,36.5,-96.875,0.776886,2.960846,2.18396
2060,36.5,-95.625,0.97128296,2.8545532,1.8832703
2060,36.5,-94.375,1.0962524,2.7929688,1.6967163
2060,36.5,-93.125,1.1773682,2.769928,1.5925598
2060,36.5,-91.875,1.2351685,2.728424,1.4932556
2060,36.5,-90.625,1.40094,2.5037537,1.1028137
2060,36.5,-89.375,1.4702759,2.4918213,1.0215454
2060,36.5,-88.125,1.4646912,2.603119,1.1384277
