year,scenario,lat,lon,temp_anomaly
2050,ssp245,36.5,-79.375,1.4246826
2050,ssp245,36.5,-78.125,1.3893738
2050,ssp245,36.5,-76.875,1.1886292
2050,ssp245,36.5,-75.625,1.0050659
2050,ssp245,36.5,-74.375,0.81225586
2050,ssp245,36.5,-73.125,0.68460083
2050,ssp245,36.5,-71.875,0.6241455
2050,ssp245,36.5,-70.625,0.61120605
2050,ssp245,36.5,-69.375,0.6348877
2050,ssp245,36.5,-68.125,0.66793823
2050,ssp245,36.5,-66.875,0.69937134
2050,ssp245,37.5,-124.37499999999997,0.98165894
2050,ssp245,37.5,-123.125,0.868103
2050,ssp245,37.5,-121.87499999999997,0.9819031
2050,ssp245,37.5,-120.625,0.91415405
2050,ssp245,37.5,-119.37499999999997,0.8164673
2050,ssp245,37.5,-118.125,0.9538269
2050,ssp245,37.5,-116.87499999999997,1.1193237
2050,ssp245,37.5,-115.625,1.3225403
2050,ssp245,37.5,-114.375,1.2561035
2050,ssp245,37.5,-113.125,1.1032104
2050,ssp245,37.5,-111.875,1.0038757
2050,ssp245,37.5,-110.62500000000003,0.73532104
2050,ssp245,37.5,-109.375,0.58535767
2050,ssp245,37.5,-108.12500000000003,0.6677246
2050,ssp245,37.5,-106.875,1.0578613
2050,ssp245,37.5,-105.62499999999997,0.8302002
2050,ssp245,37.5,-104.375,0.7390747
2050,ssp245,37.5,-103.125,0.7234802
2050,ssp245,37.5,-101.875,1.0416565
2050,ssp245,37.5,-100.625,1.2770386
2050,ssp245,37.5,-99.375,1.2828674
2050,ssp245,37.5,-98.125,1.2185059
2050,ssp245,37.5,-96.875,1.17453
2050,ssp245,37.5,-95.625,1.2081299
2050,ssp245,37.5,-94.375,1.1253967
2050,ssp245,37.5,-93.125,1.1786194
2050,ssp245,37.5,-91.875,1.256897
2050,ssp245,37.5,-90.625,1.3154907
2050,ssp245,37.5,-89.375,1.3105164
2050,ssp245,37.5,-88.125,1.3945923
2050,ssp245,37.5,-86.875,1.5152283
2050,ssp245,37.5,-85.625,1.5227356
2050,ssp245,37.5,-84.375,1.4472961
2050,ssp245,37.5,-83.125,1.3638611
2050,ssp245,37.5,-81.875,1.3387451
2050,ssp245,37.5,-80.625,1.3510132
2050,ssp245,37.5,-79.375,1.3819275
2050,ssp245,37.5,-78.125,1.2931519
2050,ssp245,37.5,-76.875,1.1696777
2050,ssp245,37.5,-75.625,1.0617065
2050,ssp245,37.5,-74.375,0.8381958
2050,ssp245,37.5,-73.125,0.7572937
2050,ssp245,37.5,-71.875,0.70184326
2050,ssp245,37.5,-70.625,0.684906
2050,ssp245,37.5,-69.375,0.693573
2050,ssp245,37.5,-68.125,0.6934204
2050,ssp245,37.5,-66.875,0.6939392
2050,ssp245,38.5,-124.37499999999997,0.9822693
2050,ssp245,38.5,-123.125,0.747345
2050,ssp245,38.5,-121.87499999999997,0.86138916
2050,ssp245,38.5,-120.625,0.66067505
2050,ssp245,38.5,-119.37499999999997,0.727478
2050,ssp245,38.5,-118.125,0.90945435
2050,ssp245,38.5,-116.87499999999997,1.0279541
2050,ssp245,38.5,-115.625,1.1966248
2050,ssp245,38.5,-114.375,1.2134705
2050,ssp245,38.5,-113.125,1.0640259
2050,ssp245,38.5,-111.875,0.87872314
2050,ssp245,38.5,-110.62500000000003,0.780426
2050,ssp245,38.5,-109.375,0.54855347
2050,ssp245,38.5,-108.12500000000003,0.69003296
2050,ssp245,38.5,-106.875,0.89782715
2050,ssp245,38.5,-105.62499999999997,0.94000244
2050,ssp245,38.5,-104.375,0.7015991
2050,ssp245,38.5,-103.125,0.84280396
2050,ssp245,38.5,-101.875,1.1536865
2050,ssp245,38.5,-100.625,1.3088074
2050,ssp245,38.5,-99.375,1.4017334
2050,ssp245,38.5,-98.125,1.2445679
2050,ssp245,38.5,-96.875,1.1777039
2050,ssp245,38.5,-95.625,1.2480774
2050,ssp245,38.5,-94.375,1.2198181
2050,ssp245,38.5,-93.125,1.1635437
2050,ssp245,38.5,-91.875,1.2668152
2050,ssp245,38.5,-90.625,1.2646179
2050,ssp245,38.5,-89.375,1.2432556
2050,ssp245,38.5,-88.125,1.3397827
2050,ssp245,38.5,-86.875,1.4758911
2050,ssp245,38.5,-85.625,1.4355164
2050,ssp245,38.5,-84.375,1.3720703
2050,ssp245,38.5,-83.125,1.3803406
2050,ssp245,38.5,-81.875,1.3219604
2050,ssp245,38.5,-80.625,1.3996582
2050,ssp245,38.5,-79.375,1.405304
2050,ssp245,38.5,-78.125,1.2857361
2050,ssp245,38.5,-76.875,1.1712036
2050,ssp245,38.5,-75.625,1.0536194
2050,ssp245,38.5,-74.375,0.8748474
2050,ssp245,38.5,-73.125,0.77282715
2050,ssp245,38.5,-71.875,0.739624
2050,ssp245,38.5,-70.625,0.7154236
2050,ssp245,38.5,-69.375,0.69003296
2050,ssp245,38.5,-68.125,0.66192627
2050,ssp245,38.5,-66.875,0.64416504
2050,ssp245,39.5,-124.37499999999997,0.9957886
2050,ssp245,39.5,-123.125,0.68847656
2050,ssp245,39.5,-121.87499999999997,0.54693604
2050,ssp245,39.5,-120.625,0.5363159
2050,ssp245,39.5,-119.37499999999997,0.5805664
2050,ssp245,39.5,-118.125,0.7285156
2050,ssp245,39.5,-116.87499999999997,0.8269043
2050,ssp245,39.5,-115.625,1.1093445
2050,ssp245,39.5,-114.375,1.1890564
2050,ssp245,39.5,-113.125,1.1619263
2050,ssp245,39.5,-111.875,1.0462646
2050,ssp245,39.5,-110.62500000000003,0.90997314
2050,ssp245,39.5,-109.375,0.65075684
2050,ssp245,39.5,-108.12500000000003,0.6856079
2050,ssp245,39.5,-106.875,0.6345825
2050,ssp245,39.5,-105.62499999999997,0.84646606
2050,ssp245,39.5,-104.375,0.7227173
2050,ssp245,39.5,-103.125,0.9925232
2050,ssp245,39.5,-101.875,1.3472595
2050,ssp245,39.5,-100.625,1.5635986
2050,ssp245,39.5,-99.375,1.5545654
2050,ssp245,39.5,-98.125,1.3303833
2050,ssp245,39.5,-96.875,1.1731262
2050,ssp245,39.5,-95.625,1.282074
2050,ssp245,39.5,-94.375,1.2702637
2050,ssp245,39.5,-93.125,1.2027893
2050,ssp245,39.5,-91.875,1.3339233
2050,ssp245,39.5,-90.625,1.2206116
2050,ssp245,39.5,-89.375,1.2521362
2050,ssp245,39.5,-88.125,1.3088379
2050,ssp245,39.5,-86.875,1.3692322
2050,ssp245,39.5,-85.625,1.408844
2050,ssp245,39.5,-84.375,1.4107971
2050,ssp245,39.5,-83.125,1.390564
2050,ssp245,39.5,-81.875,1.3898926
2050,ssp245,39.5,-80.625,1.4007263
2050,ssp245,39.5,-79.375,1.4103088
2050,ssp245,39.5,-78.125,1.3616638
2050,ssp245,39.5,-76.875,1.2944031
2050,ssp245,39.5,-75.625,1.1558228
2050,ssp245,39.5,-74.375,1.0231323
2050,ssp245,39.5,-73.125,0.7813721
2050,ssp245,39.5,-71.875,0.68725586
2050,ssp245,39.5,-70.625,0.70150757
2050,ssp245,39.5,-69.375,0.6834717
2050,ssp245,39.5,-68.125,0.62506104
2050,ssp245,39.5,-66.875,0.5505676
2050,ssp245,40.5,-124.37499999999997,1.000061
2050,ssp245,40.5,-123.125,0.63827515
2050,ssp245,40.5,-121.87499999999997,0.59246826
2050,ssp245,40.5,-120.625,0.3923645
2050,ssp245,40.5,-119.37499999999997,0.49642944
2050,ssp245,40.5,-118.125,0.5895386
2050,ssp245,40.5,-116.87499999999997,0.72335815
2050,ssp245,40.5,-115.625,1.0158386
2050,ssp245,40.5,-114.375,1.0765991
2050,ssp245,40.5,-113.125,1.1824036
2050,ssp245,40.5,-111.875,1.0122375
2050,ssp245,40.5,-110.62500000000003,1.0003052
2050,ssp245,40.5,-109.375,0.9088135
2050,ssp245,40.5,-108.12500000000003,0.692688
2050,ssp245,40.5,-106.875,0.7445679
2050,ssp245,40.5,-105.62499999999997,0.7989502
2050,ssp245,40.5,-104.375,0.7034302
2050,ssp245,40.5,-103.125,1.183075
2050,ssp245,40.5,-101.875,1.4474487
2050,ssp245,40.5,-100.625,1.517395
2050,ssp245,40.5,-99.375,1.5652466
2050,ssp245,40.5,-98.125,1.6036682
2050,ssp245,40.5,-96.875,1.4058838
2050,ssp245,40.5,-95.625,1.5001526
2050,ssp245,40.5,-94.375,1.373352
2050,ssp245,40.5,-93.125,1.3374023
2050,ssp245,40.5,-91.875,1.3239746
2050,ssp245,40.5,-90.625,1.2950745
2050,ssp245,40.5,-89.375,1.3021545
2050,ssp245,40.5,-88.125,1.3239746
2050,ssp245,40.5,-86.875,1.3787231
2050,ssp245,40.5,-85.625,1.4283752
2050,ssp245,40.5,-84.375,1.4476013
2050,ssp245,40.5,-83.125,1.4490356
2050,ssp245,40.5,-81.875,1.4765015
2050,ssp245,40.5,-80.625,1.4624939
2050,ssp245,40.5,-79.375,1.4646912
2050,ssp245,40.5,-78.125,1.4087219
2050,ssp245,40.5,-76.875,1.3023682
2050,ssp245,40.5,-75.625,1.2541199
2050,ssp245,40.5,-74.375,1.1907654
2050,ssp245,40.5,-73.125,1.0386353
2050,ssp245,40.5,-71.875,0.8524475
2050,ssp245,40.5,-70.625,0.82025146
2050,ssp245,40.5,-69.375,0.73965454
2050,ssp245,40.5,-68.125,0.45944214
2050,ssp245,40.5,-66.875,0.016357422
2050,ssp245,41.5,-124.37499999999997,1.0257263
2050,ssp245,41.5,-123.125,0.7656555
2050,ssp245,41.5,-121.87499999999997,0.5708008
2050,ssp245,41.5,-120.625,0.43170166
2050,ssp245,41.5,-119.37499999999997,0.47027588
2050,ssp245,41.5,-118.125,0.6259155
2050,ssp245,41.5,-116.87499999999997,0.77789307
2050,ssp245,41.5,-115.625,0.8821411
2050,ssp245,41.5,-114.375,1.0148621
2050,ssp245,41.5,-113.125,1.1373291
2050,ssp245,41.5,-111.875,1.0401611
2050,ssp245,41.5,-110.62500000000003,1.1433716
2050,ssp245,41.5,-109.375,1.103241
2050,ssp245,41.5,-108.12500000000003,0.87387085
2050,ssp245,41.5,-106.875,0.7799988
2050,ssp245,41.5,-105.62499999999997,0.67388916
2050,ssp245,41.5,-104.375,0.95040894
2050,ssp245,41.5,-103.125,1.1870117
2050,ssp245,41.5,-101.875,1.2375183
2050,ssp245,41.5,-100.625,1.3486938
2050,ssp245,41.5,-99.375,1.5255737
2050,ssp245,41.5,-98.125,1.6419678
2050,ssp245,41.5,-96.875,1.3760071
2050,ssp245,41.5,-95.625,1.4432983
2050,ssp245,41.5,-94.375,1.5025635
2050,ssp245,41.5,-93.125,1.4570312
2050,ssp245,41.5,-91.875,1.4510803
2050,ssp245,41.5,-90.625,1.4421387
2050,ssp245,41.5,-89.375,1.420044
2050,ssp245,41.5,-88.125,1.3997498
2050,ssp245,41.5,-86.875,1.3842468
2050,ssp245,41.5,-85.625,1.4443359
2050,ssp245,41.5,-84.375,1.4857178
2050,ssp245,41.5,-83.125,1.5040283
2050,ssp245,41.5,-81.875,1.5657959
2050,ssp245,41.5,-80.625,1.5545044
2050,ssp245,41.5,-79.375,1.4987183
2050,ssp245,41.5,-78.125,1.454071
2050,ssp245,41.5,-76.875,1.4066772
2050,ssp245,41.5,-75.625,1.3693542
2050,ssp245,41.5,-74.375,1.3370667
2050,ssp245,41.5,-73.125,1.240509
2050,ssp245,41.5,-71.875,1.1597595
2050,ssp245,41.5,-70.625,1.0881042
2050,ssp245,41.5,-69.375,1.102356
2050,ssp245,41.5,-68.125,0.9188843
2050,ssp245,41.5,-66.875,0.03152466
2050,ssp245,42.5,-124.37499999999997,1.0734863
2050,ssp245,42.5,-123.125,0.95285034
2050,ssp245,42.5,-121.87499999999997,0.9569702
2050,ssp245,42.5,-120.625,0.40316772
2050,ssp245,42.5,-119.37499999999997,0.38711548
2050,ssp245,42.5,-118.125,0.63931274
2050,ssp245,42.5,-116.87499999999997,0.70684814
2050,ssp245,42.5,-115.625,0.67507935
2050,ssp245,42.5,-114.375,0.7706299
2050,ssp245,42.5,-113.125,0.989563
2050,ssp245,42.5,-111.875,1.0725403
2050,ssp245,42.5,-110.62500000000003,1.0184631
2050,ssp245,42.5,-109.375,1.1191711
2050,ssp245,42.5,-108.12500000000003,1.06427
2050,ssp245,42.5,-106.875,0.89608765
2050,ssp245,42.5,-105.62499999999997,0.9621582
2050,ssp245,42.5,-104.375,1.1255493
2050,ssp245,42.5,-103.125,1.2494507
2050,ssp245,42.5,-101.875,1.2357483
2050,ssp245,42.5,-100.625,1.3084106
2050,ssp245,42.5,-99.375,1.5812073
2050,ssp245,42.5,-98.125,1.6705322
2050,ssp245,42.5,-96.875,1.5163269
2050,ssp245,42.5,-95.625,1.4375305
2050,ssp245,42.5,-94.375,1.4285583
2050,ssp245,42.5,-93.125,1.4979248
2050,ssp245,42.5,-91.875,1.5726318
2050,ssp245,42.5,-90.625,1.5352478
2050,ssp245,42.5,-89.375,1.4795227
2050,ssp245,42.5,-88.125,1.4433289
2050,ssp245,42.5,-86.875,1.4103394
2050,ssp245,42.5,-85.625,1.5300903
2050,ssp245,42.5,-84.375,1.5696106
2050,ssp245,42.5,-83.125,1.5837402
2050,ssp245,42.5,-81.875,1.6103516
2050,ssp245,42.5,-80.625,1.6004028
2050,ssp245,42.5,-79.375,1.6092224
2050,ssp245,42.5,-78.125,1.5758667
2050,ssp245,42.5,-76.875,1.5273438
2050,ssp245,42.5,-75.625,1.5498047
2050,ssp245,42.5,-74.375,1.5223999
2050,ssp245,42.5,-73.125,1.4604492
2050,ssp245,42.5,-71.875,1.3313293
2050,ssp245,42.5,-70.625,1.2607422
2050,ssp245,42.5,-69.375,1.2296448
2050,ssp245,42.5,-68.125,1.167572
2050,ssp245,42.5,-66.875,0.7993469
2050,ssp245,43.5,-124.37499999999997,1.0741272
2050,ssp245,43.5,-123.125,0.95162964
2050,ssp245,43.5,-121.87499999999997,0.7374878
2050,ssp245,43.5,-120.625,0.48132324
2050,ssp245,43.5,-119.37499999999997,0.24584961
2050,ssp245,43.5,-118.125,0.3574829
2050,ssp245,43.5,-116.87499999999997,0.48529053
2050,ssp245,43.5,-115.625,0.46316528
2050,ssp245,43.5,-114.375,0.5956421
2050,ssp245,43.5,-113.125,0.92993164
2050,ssp245,43.5,-111.875,1.1044922
2050,ssp245,43.5,-110.62500000000003,0.8805237
2050,ssp245,43.5,-109.375,1.0901489
2050,ssp245,43.5,-108.12500000000003,1.0701599
2050,ssp245,43.5,-106.875,0.96017456
2050,ssp245,43.5,-105.62499999999997,1.0534363
2050,ssp245,43.5,-104.375,1.1190796
2050,ssp245,43.5,-103.125,1.1454773
2050,ssp245,43.5,-101.875,1.1020813
2050,ssp245,43.5,-100.625,1.1311646
2050,ssp245,43.5,-99.375,1.4613953
2050,ssp245,43.5,-98.125,1.5907593
2050,ssp245,43.5,-96.875,1.5802307
2050,ssp245,43.5,-95.625,1.4580383
2050,ssp245,43.5,-94.375,1.4524231
2050,ssp245,43.5,-93.125,1.5189209
2050,ssp245,43.5,-91.875,1.5881348
2050,ssp245,43.5,-90.625,1.5264282
2050,ssp245,43.5,-89.375,1.4940186
2050,ssp245,43.5,-88.125,1.4543457
2050,ssp245,43.5,-86.875,1.4669495
2050,ssp245,43.5,-85.625,1.5930786
2050,ssp245,43.5,-84.375,1.6625671
2050,ssp245,43.5,-83.125,1.6115417
2050,ssp245,43.5,-81.875,1.6831665
2050,ssp245,43.5,-80.625,1.7183228
2050,ssp245,43.5,-79.375,1.6206665
2050,ssp245,43.5,-78.125,1.5939636
2050,ssp245,43.5,-76.875,1.6231384
2050,ssp245,43.5,-75.625,1.666748
2050,ssp245,43.5,-74.375,1.7052002
2050,ssp245,43.5,-73.125,1.724762
2050,ssp245,43.5,-71.875,1.6697693
2050,ssp245,43.5,-70.625,1.5962219
2050,ssp245,43.5,-69.375,1.3738708
2050,ssp245,43.5,-68.125,1.2180786
2050,ssp245,43.5,-66.875,1.1443787
2050,ssp245,44.5,-124.37499999999997,1.1240234
2050,ssp245,44.5,-123.125,1.1343994
2050,ssp245,44.5,-121.87499999999997,0.97314453
2050,ssp245,44.5,-120.625,0.41964722
2050,ssp245,44.5,-119.37499999999997,0.2612915
2050,ssp245,44.5,-118.125,0.4293518
2050,ssp245,44.5,-116.87499999999997,0.35687256
2050,ssp245,44.5,-115.625,0.44787598
2050,ssp245,44.5,-114.375,0.69958496
2050,ssp245,44.5,-113.125,0.98950195
2050,ssp245,44.5,-111.875,1.0684204
2050,ssp245,44.5,-110.62500000000003,1.0032959
2050,ssp245,44.5,-109.375,1.151062
2050,ssp245,44.5,-108.12500000000003,1.1236572
2050,ssp245,44.5,-106.875,0.8580017
2050,ssp245,44.5,-105.62499999999997,1.0809326
2050,ssp245,44.5,-104.375,1.0296326
2050,ssp245,44.5,-103.125,0.76904297
2050,ssp245,44.5,-101.875,0.6127014
2050,ssp245,44.5,-100.625,0.6979065
2050,ssp245,44.5,-99.375,1.166748
2050,ssp245,44.5,-98.125,1.3500061
2050,ssp245,44.5,-96.875,1.3417969
2050,ssp245,44.5,-95.625,1.302948
2050,ssp245,44.5,-94.375,1.3253479
2050,ssp245,44.5,-93.125,1.4959717
2050,ssp245,44.5,-91.875,1.6021118
2050,ssp245,44.5,-90.625,1.670166
2050,ssp245,44.5,-89.375,1.6636963
2050,ssp245,44.5,-88.125,1.5869141
2050,ssp245,44.5,-86.875,1.527832
2050,ssp245,44.5,-85.625,1.609375
2050,ssp245,44.5,-84.375,1.6691589
2050,ssp245,44.5,-83.125,1.6234131
2050,ssp245,44.5,-81.875,1.6494141
2050,ssp245,44.5,-80.625,1.6950684
2050,ssp245,44.5,-79.375,1.723114
2050,ssp245,44.5,-78.125,1.7145386
2050,ssp245,44.5,-76.875,1.6869202
2050,ssp245,44.5,-75.625,1.7874451
2050,ssp245,44.5,-74.375,1.8689575
2050,ssp245,44.5,-73.125,1.9024048
2050,ssp245,44.5,-71.875,1.9455872
2050,ssp245,44.5,-70.625,2.0175476
2050,ssp245,44.5,-69.375,1.7989502
2050,ssp245,44.5,-68.125,1.5402832
2050,ssp245,44.5,-66.875,1.3468628
2050,ssp245,45.5,-124.37499999999997,1.1320496
2050,ssp245,45.5,-123.125,1.1772461
2050,ssp245,45.5,-121.87499999999997,1.1687622
2050,ssp245,45.5,-120.625,0.7120056
2050,ssp245,45.5,-119.37499999999997,0.7102661
2050,ssp245,45.5,-118.125,0.84576416
2050,ssp245,45.5,-116.87499999999997,0.7474365
2050,ssp245,45.5,-115.625,0.7807312
2050,ssp245,45.5,-114.375,0.6477051
2050,ssp245,45.5,-113.125,0.90216064
2050,ssp245,45.5,-111.875,1.1355896
2050,ssp245,45.5,-110.62500000000003,1.0435181
2050,ssp245,45.5,-109.375,1.0746765
2050,ssp245,45.5,-108.12500000000003,1.0444641
2050,ssp245,45.5,-106.875,0.9361267
2050,ssp245,45.5,-105.62499999999997,0.9713135
2050,ssp245,45.5,-104.375,0.7604675
2050,ssp245,45.5,-103.125,0.60684204
2050,ssp245,45.5,-101.875,0.43554688
2050,ssp245,45.5,-100.625,0.53396606
2050,ssp245,45.5,-99.375,0.85702515
2050,ssp245,45.5,-98.125,1.142456
2050,ssp245,45.5,-96.875,1.2322998
2050,ssp245,45.5,-95.625,1.2507324
2050,ssp245,45.5,-94.375,1.3382874
2050,ssp245,45.5,-93.125,1.491333
2050,ssp245,45.5,-91.875,1.6152344
2050,ssp245,45.5,-90.625,1.6296692
2050,ssp245,45.5,-89.375,1.7377625
2050,ssp245,45.5,-88.125,1.7475586
2050,ssp245,45.5,-86.875,1.6418762
2050,ssp245,45.5,-85.625,1.6204834
2050,ssp245,45.5,-84.375,1.6611633
2050,ssp245,45.5,-83.125,1.6581726
2050,ssp245,45.5,-81.875,1.7300415
2050,ssp245,45.5,-80.625,1.7567139
2050,ssp245,45.5,-79.375,1.8231201
2050,ssp245,45.5,-78.125,1.8143616
2050,ssp245,45.5,-76.875,1.787323
2050,ssp245,45.5,-75.625,1.8361206
2050,ssp245,45.5,-74.375,1.9310303
2050,ssp245,45.5,-73.125,1.9678955
2050,ssp245,45.5,-71.875,1.9905396
2050,ssp245,45.5,-70.625,2.0263977
2050,ssp245,45.5,-69.375,1.9899597
2050,ssp245,45.5,-68.125,1.8534241
2050,ssp245,45.5,-66.875,1.6712646
2050,ssp245,46.5,-124.37499999999997,1.2428894
2050,ssp245,46.5,-123.125,1.319397
2050,ssp245,46.5,-121.87499999999997,1.2698059
2050,ssp245,46.5,-120.625,0.9958801
2050,ssp245,46.5,-119.37499999999997,0.9143677
2050,ssp245,46.5,-118.125,1.1322021
2050,ssp245,46.5,-116.87499999999997,1.14505
2050,ssp245,46.5,-115.625,1.0439758
2050,ssp245,46.5,-114.375,1.0852356
2050,ssp245,46.5,-113.125,1.0654907
2050,ssp245,46.5,-111.875,1.032074
2050,ssp245,46.5,-110.62500000000003,0.9135742
2050,ssp245,46.5,-109.375,0.785553
2050,ssp245,46.5,-108.12500000000003,0.8326416
2050,ssp245,46.5,-106.875,0.9346924
2050,ssp245,46.5,-105.62499999999997,1.0743103
2050,ssp245,46.5,-104.375,1.0527344
2050,ssp245,46.5,-103.125,0.97039795
2050,ssp245,46.5,-101.875,0.7407532
2050,ssp245,46.5,-100.625,0.6540222
2050,ssp245,46.5,-99.375,0.94921875
2050,ssp245,46.5,-98.125,1.1905518
2050,ssp245,46.5,-96.875,1.2369385
2050,ssp245,46.5,-95.625,1.2666321
2050,ssp245,46.5,-94.375,1.300415
2050,ssp245,46.5,-93.125,1.3383179
2050,ssp245,46.5,-91.875,1.4764099
2050,ssp245,46.5,-90.625,1.4801636
2050,ssp245,46.5,-89.375,1.5863953
2050,ssp245,46.5,-88.125,1.6995239
2050,ssp245,46.5,-86.875,1.6919861
2050,ssp245,46.5,-85.625,1.721344
2050,ssp245,46.5,-84.375,1.7693787
2050,ssp245,46.5,-83.125,1.8682861
2050,ssp245,46.5,-81.875,1.8720093
2050,ssp245,46.5,-80.625,1.8648071
2050,ssp245,46.5,-79.375,1.8847046
2050,ssp245,46.5,-78.125,1.7901917
2050,ssp245,46.5,-76.875,1.7723999
2050,ssp245,46.5,-75.625,1.8592224
2050,ssp245,46.5,-74.375,1.9461365
2050,ssp245,46.5,-73.125,1.973877
2050,ssp245,46.5,-71.875,1.9857788
2050,ssp245,46.5,-70.625,2.0127869
2050,ssp245,46.5,-69.375,2.0184631
2050,ssp245,46.5,-68.125,2.0187988
2050,ssp245,46.5,-66.875,1.9309692
2050,ssp245,47.5,-124.37499999999997,1.3946533
2050,ssp245,47.5,-123.125,1.4210205
2050,ssp245,47.5,-121.87499999999997,1.4024353
2050,ssp245,47.5,-120.625,1.4741211
2050,ssp245,47.5,-119.37499999999997,1.1047974
2050,ssp245,47.5,-118.125,1.3075867
2050,ssp245,47.5,-116.87499999999997,1.3221741
2050,ssp245,47.5,-115.625,1.2107849
2050,ssp245,47.5,-114.375,1.162262
2050,ssp245,47.5,-113.125,1.1721497
2050,ssp245,47.5,-111.875,1.124115
2050,ssp245,47.5,-110.62500000000003,0.9423828
2050,ssp245,47.5,-109.375,0.64331055
2050,ssp245,47.5,-108.12500000000003,0.47558594
2050,ssp245,47.5,-106.875,0.6371765
2050,ssp245,47.5,-105.62499999999997,0.8054199
2050,ssp245,47.5,-104.375,0.83255005
2050,ssp245,47.5,-103.125,0.94174194
2050,ssp245,47.5,-101.875,0.9897461
2050,ssp245,47.5,-100.625,1.0574341
2050,ssp245,47.5,-99.375,1.1705322
2050,ssp245,47.5,-98.125,1.1535339
2050,ssp245,47.5,-96.875,1.1828918
2050,ssp245,47.5,-95.625,1.1714783
2050,ssp245,47.5,-94.375,1.222168
2050,ssp245,47.5,-93.125,1.2810974
2050,ssp245,47.5,-91.875,1.3916016
2050,ssp245,47.5,-90.625,1.4039612
2050,ssp245,47.5,-89.375,1.399353
2050,ssp245,47.5,-88.125,1.4665833
2050,ssp245,47.5,-86.875,1.5774841
2050,ssp245,47.5,-85.625,1.6990051
2050,ssp245,47.5,-84.375,1.8263245
2050,ssp245,47.5,-83.125,1.8729858
2050,ssp245,47.5,-81.875,1.8512573
2050,ssp245,47.5,-80.625,1.7971802
2050,ssp245,47.5,-79.375,1.7779541
2050,ssp245,47.5,-78.125,1.6909485
2050,ssp245,47.5,-76.875,1.7407837
2050,ssp245,47.5,-75.625,1.8574829
2050,ssp245,47.5,-74.375,1.9467163
2050,ssp245,47.5,-73.125,2.0049133
2050,ssp245,47.5,-71.875,2.067871
2050,ssp245,47.5,-70.625,2.0836792
2050,ssp245,47.5,-69.375,2.0710754
2050,ssp245,47.5,-68.125,2.1572876
2050,ssp245,47.5,-66.875,2.1263428
2050,ssp245,48.5,-124.37499999999997,1.5344238
2050,ssp245,48.5,-123.125,1.5324402
2050,ssp245,48.5,-121.87499999999997,1.5359497
2050,ssp245,48.5,-120.625,1.583374
2050,ssp245,48.5,-119.37499999999997,1.5129395
2050,ssp245,48.5,-118.125,1.5047302
2050,ssp245,48.5,-116.87499999999997,1.5127869
2050,ssp245,48.5,-115.625,1.4398193
2050,ssp245,48.5,-114.375,1.317627
2050,ssp245,48.5,-113.125,1.1171875
2050,ssp245,48.5,-111.875,0.9460449
2050,ssp245,48.5,-110.62500000000003,0.8165283
2050,ssp245,48.5,-109.375,0.7015991
2050,ssp245,48.5,-108.12500000000003,0.42745972
2050,ssp245,48.5,-106.875,0.36953735
2050,ssp245,48.5,-105.62499999999997,0.57595825
2050,ssp245,48.5,-104.375,0.8066406
2050,ssp245,48.5,-103.125,1.053833
2050,ssp245,48.5,-101.875,1.0672607
2050,ssp245,48.5,-100.625,0.95996094
2050,ssp245,48.5,-99.375,1.0147705
2050,ssp245,48.5,-98.125,0.9173279
2050,ssp245,48.5,-96.875,0.88345337
2050,ssp245,48.5,-95.625,1.0130615
2050,ssp245,48.5,-94.375,1.0917969
2050,ssp245,48.5,-93.125,1.2582397
2050,ssp245,48.5,-91.875,1.3938293
2050,ssp245,48.5,-90.625,1.4497375
2050,ssp245,48.5,-89.375,1.446167
2050,ssp245,48.5,-88.125,1.4707947
2050,ssp245,48.5,-86.875,1.5176697
2050,ssp245,48.5,-85.625,1.6496582
2050,ssp245,48.5,-84.375,1.7453003
2050,ssp245,48.5,-83.125,1.7422485
2050,ssp245,48.5,-81.875,1.7061157
2050,ssp245,48.5,-80.625,1.6784058
2050,ssp245,48.5,-79.375,1.7104797
2050,ssp245,48.5,-78.125,1.6810913
2050,ssp245,48.5,-76.875,1.7177124
2050,ssp245,48.5,-75.625,1.8018799
2050,ssp245,48.5,-74.375,1.8874512
2050,ssp245,48.5,-73.125,1.9927673
2050,ssp245,48.5,-71.875,2.041687
2050,ssp245,48.5,-70.625,2.1949768
2050,ssp245,48.5,-69.375,2.2249146
2050,ssp245,48.5,-68.125,2.171814
2050,ssp245,48.5,-66.875,2.206604
2050,ssp245,49.5,-124.37499999999997,1.7139893
2050,ssp245,49.5,-123.125,1.6920776
2050,ssp245,49.5,-121.87499999999997,1.670929
2050,ssp245,49.5,-120.625,1.7348328
2050,ssp245,49.5,-119.37499999999997,1.7706604
2050,ssp245,49.5,-118.125,1.7359009
2050,ssp245,49.5,-116.87499999999997,1.7656555
2050,ssp245,49.5,-115.625,1.5701599
2050,ssp245,49.5,-114.375,1.3495178
2050,ssp245,49.5,-113.125,0.9519348
2050,ssp245,49.5,-111.875,0.92352295
2050,ssp245,49.5,-110.62500000000003,0.84713745
2050,ssp245,49.5,-109.375,0.7475586
2050,ssp245,49.5,-108.12500000000003,0.47424316
2050,ssp245,49.5,-106.875,0.5291748
2050,ssp245,49.5,-105.62499999999997,0.5163269
2050,ssp245,49.5,-104.375,0.7371521
2050,ssp245,49.5,-103.125,0.9465332
2050,ssp245,49.5,-101.875,1.0325317
